Timestamp,Service Type,Channel,Revenue,Ad Spend,Conversions,Customer Type,Category,transaction_datetime,amount,order_id,customer_id,_items_list,date,hour,dayofweek,first_purchase,cohort_month,order_month
2023-05-29 08:00:00,Service,Instagram,159.75,25.84,3,Returning,Premium,,159.75,1754,Returning,[],,,,,,
2023-01-13 10:00:00,Service,Google Ads,80.34,6.96,0,New,Premium,,80.34,1755,New,[],,,,,,
2023-01-30 11:00:00,Product,Facebook,94.97,23.24,3,New,Basic,,94.97,1756,New,[],,,,,,
2023-01-12 11:00:00,Service,Instagram,178.34,20.5,1,Returning,Basic,,178.34,1757,Returning,[],,,,,,
2023-11-08 19:00:00,Product,Instagram,88.44,12.2,1,Returning,Discounted,,88.44,1758,Returning,[],,,,,,
2023-11-04 20:00:00,Service,Instagram,18.18,18.37,3,Returning,Basic,,18.18,1759,Returning,[],,,,,,
2023-03-30 12:00:00,Product,Google Ads,86.8,11.21,1,New,Basic,,86.8,1760,New,[],,,,,,
2023-03-27 16:00:00,Product,In-Store,91.88,0.0,0,New,Basic,,91.88,1761,New,[],,,,,,
2023-04-29 20:00:00,Service,Online,80.79,0.0,0,New,Basic,,80.79,1762,New,[],,,,,,
2023-11-14 15:00:00,Product,Instagram,22.16,20.74,2,New,Discounted,,22.16,1763,New,[],,,,,,
2023-09-10 13:00:00,Product,Instagram,79.61,7.9,3,New,Premium,,79.61,1764,New,[],,,,,,
2023-12-11 16:00:00,Product,Google Ads,127.56,6.61,1,Returning,Basic,,127.56,1765,Returning,[],,,,,,
2023-07-17 15:00:00,Product,Online,104.48,0.0,0,Returning,Basic,,104.48,1766,Returning,[],,,,,,
2023-07-26 12:00:00,Product,In-Store,11.51,0.0,0,New,Discounted,,11.51,1767,New,[],,,,,,
2023-08-14 11:00:00,Product,Instagram,190.5,27.63,3,New,Basic,,190.5,1768,New,[],,,,,,
2023-05-28 11:00:00,Service,In-Store,178.63,0.0,0,Returning,Premium,,178.63,1769,Returning,[],,,,,,
2023-11-30 12:00:00,Service,Facebook,123.66,11.52,2,New,Premium,,123.66,1770,New,[],,,,,,
2023-10-10 18:00:00,Service,Online,11.54,0.0,0,New,Discounted,,11.54,1771,New,[],,,,,,
2023-12-24 13:00:00,Product,Instagram,81.98,8.28,1,New,Discounted,,81.98,1772,New,[],,,,,,
2023-10-09 16:00:00,Service,Online,96.91,0.0,0,New,Premium,,96.91,1773,New,[],,,,,,
2023-02-14 15:00:00,Product,Google Ads,90.37,16.38,2,New,Discounted,,90.37,1774,New,[],,,,,,
2023-04-01 20:00:00,Service,Instagram,54.78,17.01,0,Returning,Basic,,54.78,1775,Returning,[],,,,,,
2023-05-03 17:00:00,Service,Online,94.66,0.0,0,New,Basic,,94.66,1776,New,[],,,,,,
2023-07-19 21:00:00,Product,Facebook,47.19,7.25,2,New,Discounted,,47.19,1777,New,[],,,,,,
2023-09-04 11:00:00,Product,In-Store,187.36,0.0,0,Returning,Premium,,187.36,1778,Returning,[],,,,,,
2023-03-20 20:00:00,Service,Online,71.05,0.0,0,Returning,Discounted,,71.05,1779,Returning,[],,,,,,
2023-02-24 21:00:00,Product,Online,53.54,0.0,0,New,Basic,,53.54,1780,New,[],,,,,,
2023-04-19 14:00:00,Product,Google Ads,34.21,8.79,1,New,Basic,,34.21,1781,New,[],,,,,,
2023-07-05 12:00:00,Service,Instagram,39.74,26.4,0,Returning,Premium,,39.74,1782,Returning,[],,,,,,
2023-12-27 09:00:00,Product,Google Ads,29.38,2.68,3,Returning,Premium,,29.38,1783,Returning,[],,,,,,
2023-06-07 10:00:00,Product,Instagram,69.41,17.23,3,New,Premium,,69.41,1784,New,[],,,,,,
2023-05-01 21:00:00,Product,In-Store,160.96,0.0,0,New,Discounted,,160.96,1785,New,[],,,,,,
2023-05-09 13:00:00,Service,Instagram,184.77,23.35,3,Returning,Discounted,,184.77,1786,Returning,[],,,,,,
2023-02-12 21:00:00,Product,Facebook,193.62,5.39,1,Returning,Discounted,,193.62,1787,Returning,[],,,,,,
2023-07-02 21:00:00,Service,In-Store,154.72,0.0,0,Returning,Discounted,,154.72,1788,Returning,[],,,,,,
2023-03-24 21:00:00,Product,In-Store,194.51,0.0,0,New,Premium,,194.51,1789,New,[],,,,,,
2023-10-15 15:00:00,Product,In-Store,72.43,0.0,0,Returning,Discounted,,72.43,1790,Returning,[],,,,,,
2023-03-03 18:00:00,Service,Online,112.13,0.0,0,Returning,Premium,,112.13,1791,Returning,[],,,,,,
2023-05-25 08:00:00,Product,Instagram,102.46,4.63,2,New,Discounted,,102.46,1792,New,[],,,,,,
2023-11-08 16:00:00,Service,Instagram,163.94,13.64,3,Returning,Discounted,,163.94,1793,Returning,[],,,,,,
2023-09-12 10:00:00,Product,Instagram,17.82,24.28,3,Returning,Basic,,17.82,1794,Returning,[],,,,,,
2023-01-08 19:00:00,Product,In-Store,14.45,0.0,0,Returning,Premium,,14.45,1795,Returning,[],,,,,,
2023-05-09 15:00:00,Product,Google Ads,170.45,11.6,3,New,Discounted,,170.45,1796,New,[],,,,,,
2024-01-01 08:00:00,Product,Online,22.27,0.0,0,New,Discounted,,22.27,1797,New,[],,,,,,
2023-07-08 14:00:00,Service,Facebook,29.49,0.78,1,Returning,Basic,,29.49,1798,Returning,[],,,,,,
2023-01-30 15:00:00,Service,Google Ads,139.32,22.65,2,New,Premium,,139.32,1799,New,[],,,,,,
2023-02-22 15:00:00,Product,Online,186.77,0.0,0,New,Basic,,186.77,1800,New,[],,,,,,
2023-03-14 08:00:00,Service,Facebook,74.03,6.41,0,New,Premium,,74.03,1801,New,[],,,,,,
2023-12-26 21:00:00,Service,Online,16.94,0.0,0,Returning,Premium,,16.94,1802,Returning,[],,,,,,
2023-08-21 19:00:00,Service,Google Ads,169.07,19.51,0,Returning,Discounted,,169.07,1803,Returning,[],,,,,,
2023-09-05 12:00:00,Service,Google Ads,171.8,5.06,0,New,Discounted,,171.8,1804,New,[],,,,,,
2023-01-30 08:00:00,Product,Online,174.52,0.0,0,New,Premium,,174.52,1805,New,[],,,,,,
2023-05-31 17:00:00,Product,Facebook,189.76,22.13,0,Returning,Discounted,,189.76,1806,Returning,[],,,,,,
2023-01-06 14:00:00,Product,Instagram,191.59,3.39,0,Returning,Premium,,191.59,1807,Returning,[],,,,,,
2023-02-02 10:00:00,Service,In-Store,61.99,0.0,0,New,Basic,,61.99,1808,New,[],,,,,,
2023-09-22 14:00:00,Service,Instagram,138.07,27.34,2,Returning,Premium,,138.07,1809,Returning,[],,,,,,
2023-02-10 07:00:00,Product,In-Store,66.89,0.0,0,Returning,Basic,,66.89,1810,Returning,[],,,,,,
2023-10-21 11:00:00,Product,Instagram,171.96,29.35,3,Returning,Basic,,171.96,1811,Returning,[],,,,,,
2023-03-22 21:00:00,Product,In-Store,164.21,0.0,0,New,Premium,,164.21,1812,New,[],,,,,,
2023-05-18 09:00:00,Service,In-Store,98.21,0.0,0,New,Premium,,98.21,1813,New,[],,,,,,
2023-08-21 20:00:00,Service,In-Store,177.88,0.0,0,New,Discounted,,177.88,1814,New,[],,,,,,
2023-06-20 16:00:00,Service,Facebook,80.3,10.75,1,Returning,Discounted,,80.3,1815,Returning,[],,,,,,
2023-05-11 21:00:00,Product,Google Ads,178.67,4.08,3,New,Discounted,,178.67,1816,New,[],,,,,,
2023-11-01 09:00:00,Product,Instagram,78.04,24.58,2,Returning,Basic,,78.04,1817,Returning,[],,,,,,
2023-10-17 13:00:00,Service,Instagram,32.39,9.94,3,New,Basic,,32.39,1818,New,[],,,,,,
2023-09-07 21:00:00,Product,In-Store,17.23,0.0,0,Returning,Discounted,,17.23,1819,Returning,[],,,,,,
2023-05-03 14:00:00,Service,In-Store,107.6,0.0,0,New,Basic,,107.6,1820,New,[],,,,,,
2023-04-03 08:00:00,Service,Facebook,58.19,29.95,1,Returning,Premium,,58.19,1821,Returning,[],,,,,,
2023-05-06 13:00:00,Product,Instagram,98.74,12.75,3,New,Basic,,98.74,1822,New,[],,,,,,
2023-03-30 17:00:00,Service,In-Store,190.61,0.0,0,Returning,Discounted,,190.61,1823,Returning,[],,,,,,
2023-02-13 07:00:00,Service,In-Store,184.34,0.0,0,New,Discounted,,184.34,1824,New,[],,,,,,
2023-01-18 19:00:00,Product,In-Store,142.96,0.0,0,Returning,Discounted,,142.96,1825,Returning,[],,,,,,
2023-09-08 18:00:00,Product,In-Store,182.9,0.0,0,Returning,Basic,,182.9,1826,Returning,[],,,,,,
2023-03-01 19:00:00,Product,Facebook,56.73,7.95,3,New,Premium,,56.73,1827,New,[],,,,,,
2023-04-01 10:00:00,Service,In-Store,24.74,0.0,0,Returning,Discounted,,24.74,1828,Returning,[],,,,,,
2023-10-19 18:00:00,Service,Google Ads,14.3,27.58,3,Returning,Discounted,,14.3,1829,Returning,[],,,,,,
2023-11-18 07:00:00,Service,Facebook,91.24,8.75,0,New,Basic,,91.24,1830,New,[],,,,,,
2023-11-09 18:00:00,Product,Google Ads,72.93,29.92,1,New,Premium,,72.93,1831,New,[],,,,,,
2023-09-18 20:00:00,Product,In-Store,172.23,0.0,0,Returning,Basic,,172.23,1832,Returning,[],,,,,,
2023-06-20 21:00:00,Product,Google Ads,114.34,15.77,0,New,Basic,,114.34,1833,New,[],,,,,,
2023-04-20 08:00:00,Product,Facebook,102.67,28.12,0,Returning,Basic,,102.67,1834,Returning,[],,,,,,
2023-07-23 21:00:00,Product,Online,11.96,0.0,0,Returning,Basic,,11.96,1835,Returning,[],,,,,,
2023-02-16 10:00:00,Service,Online,168.22,0.0,0,Returning,Basic,,168.22,1836,Returning,[],,,,,,
2023-05-21 21:00:00,Product,Google Ads,27.39,26.28,0,Returning,Basic,,27.39,1837,Returning,[],,,,,,
2023-09-01 16:00:00,Service,Instagram,164.6,5.65,0,New,Premium,,164.6,1838,New,[],,,,,,
2023-08-30 21:00:00,Product,Online,87.78,0.0,0,New,Premium,,87.78,1839,New,[],,,,,,
2023-01-02 10:00:00,Service,Instagram,193.47,3.53,3,Returning,Discounted,,193.47,1840,Returning,[],,,,,,
2023-10-21 14:00:00,Product,Instagram,131.47,11.19,1,New,Discounted,,131.47,1841,New,[],,,,,,
2023-01-28 11:00:00,Service,In-Store,98.93,0.0,0,Returning,Premium,,98.93,1842,Returning,[],,,,,,
2023-08-02 11:00:00,Product,Instagram,135.46,1.68,2,Returning,Basic,,135.46,1843,Returning,[],,,,,,
2023-08-11 12:00:00,Service,In-Store,90.68,0.0,0,Returning,Basic,,90.68,1844,Returning,[],,,,,,
2023-06-24 08:00:00,Service,Online,109.84,0.0,0,New,Discounted,,109.84,1845,New,[],,,,,,
2023-06-28 18:00:00,Service,Google Ads,164.47,29.6,2,New,Discounted,,164.47,1846,New,[],,,,,,
2023-10-04 17:00:00,Product,Facebook,80.12,2.83,0,Returning,Premium,,80.12,1847,Returning,[],,,,,,
2023-05-27 09:00:00,Service,Facebook,74.24,6.79,2,New,Discounted,,74.24,1848,New,[],,,,,,
2023-04-09 15:00:00,Product,Google Ads,49.48,18.12,2,New,Discounted,,49.48,1849,New,[],,,,,,
2023-12-30 10:00:00,Product,Online,179.26,0.0,0,New,Premium,,179.26,1850,New,[],,,,,,
2023-10-12 13:00:00,Product,Google Ads,24.08,1.5,3,Returning,Discounted,,24.08,1851,Returning,[],,,,,,
2023-09-11 09:00:00,Service,Instagram,52.5,26.31,2,Returning,Discounted,,52.5,1852,Returning,[],,,,,,
2023-08-09 10:00:00,Service,Google Ads,161.69,1.9,1,Returning,Basic,,161.69,1853,Returning,[],,,,,,
2023-07-25 20:00:00,Service,In-Store,24.92,0.0,0,Returning,Premium,,24.92,1854,Returning,[],,,,,,
2023-07-22 13:00:00,Product,Online,141.41,0.0,0,New,Premium,,141.41,1855,New,[],,,,,,
2023-01-16 15:00:00,Service,Google Ads,106.67,3.61,1,Returning,Premium,,106.67,1856,Returning,[],,,,,,
2023-08-03 17:00:00,Product,In-Store,95.6,0.0,0,Returning,Basic,,95.6,1857,Returning,[],,,,,,
2023-12-06 17:00:00,Product,Online,44.9,0.0,0,Returning,Basic,,44.9,1858,Returning,[],,,,,,
2023-03-22 21:00:00,Service,In-Store,74.85,0.0,0,New,Discounted,,74.85,1859,New,[],,,,,,
2023-04-17 17:00:00,Product,Facebook,91.94,22.82,3,Returning,Discounted,,91.94,1860,Returning,[],,,,,,
2023-06-29 14:00:00,Service,Google Ads,149.31,26.16,0,New,Premium,,149.31,1861,New,[],,,,,,
2023-04-03 13:00:00,Product,In-Store,92.88,0.0,0,Returning,Discounted,,92.88,1862,Returning,[],,,,,,
2023-08-21 19:00:00,Product,Facebook,151.31,23.01,2,New,Discounted,,151.31,1863,New,[],,,,,,
2023-04-19 11:00:00,Product,Facebook,107.64,20.02,3,New,Premium,,107.64,1864,New,[],,,,,,
2023-11-21 15:00:00,Service,Instagram,95.33,11.22,0,New,Discounted,,95.33,1865,New,[],,,,,,
2023-07-31 12:00:00,Service,In-Store,50.56,0.0,0,Returning,Basic,,50.56,1866,Returning,[],,,,,,
2023-01-27 11:00:00,Product,In-Store,118.49,0.0,0,New,Discounted,,118.49,1867,New,[],,,,,,
2023-09-29 18:00:00,Service,Google Ads,160.7,12.3,3,Returning,Premium,,160.7,1868,Returning,[],,,,,,
2023-11-09 13:00:00,Service,Facebook,48.49,12.85,1,Returning,Basic,,48.49,1869,Returning,[],,,,,,
2023-08-12 08:00:00,Product,Facebook,193.14,27.1,1,New,Premium,,193.14,1870,New,[],,,,,,
2023-11-17 07:00:00,Service,Online,80.15,0.0,0,New,Premium,,80.15,1871,New,[],,,,,,
2023-04-09 21:00:00,Service,In-Store,182.22,0.0,0,Returning,Premium,,182.22,1872,Returning,[],,,,,,
2023-04-13 21:00:00,Service,Facebook,143.03,3.02,1,New,Basic,,143.03,1873,New,[],,,,,,
2023-11-18 12:00:00,Service,Google Ads,125.45,14.93,1,New,Discounted,,125.45,1874,New,[],,,,,,
2023-07-07 12:00:00,Service,Facebook,55.82,5.06,3,Returning,Discounted,,55.82,1875,Returning,[],,,,,,
2023-04-14 20:00:00,Service,In-Store,93.48,0.0,0,New,Basic,,93.48,1876,New,[],,,,,,
2023-05-30 13:00:00,Product,Online,13.16,0.0,0,New,Premium,,13.16,1877,New,[],,,,,,
2023-09-18 11:00:00,Service,Google Ads,14.99,11.06,2,Returning,Discounted,,14.99,1878,Returning,[],,,,,,
2023-10-03 11:00:00,Service,Instagram,97.13,18.08,1,Returning,Basic,,97.13,1879,Returning,[],,,,,,
2023-07-18 14:00:00,Service,Facebook,171.09,4.42,2,New,Discounted,,171.09,1880,New,[],,,,,,
2023-08-05 21:00:00,Service,Instagram,21.31,7.01,1,Returning,Discounted,,21.31,1881,Returning,[],,,,,,
2023-07-16 21:00:00,Product,Facebook,129.4,17.29,3,Returning,Premium,,129.4,1882,Returning,[],,,,,,
2023-06-22 16:00:00,Service,Instagram,87.59,26.3,2,Returning,Basic,,87.59,1883,Returning,[],,,,,,
2023-08-03 07:00:00,Product,Google Ads,78.63,20.39,1,New,Discounted,,78.63,1884,New,[],,,,,,
2023-06-09 21:00:00,Product,Facebook,114.22,19.22,3,New,Basic,,114.22,1885,New,[],,,,,,
2023-03-17 18:00:00,Product,In-Store,25.16,0.0,0,Returning,Premium,,25.16,1886,Returning,[],,,,,,
2023-11-14 18:00:00,Service,In-Store,84.91,0.0,0,New,Discounted,,84.91,1887,New,[],,,,,,
2023-01-13 12:00:00,Service,Online,148.65,0.0,0,New,Basic,,148.65,1888,New,[],,,,,,
2023-04-06 07:00:00,Product,Facebook,166.61,4.38,1,Returning,Discounted,,166.61,1889,Returning,[],,,,,,
2023-09-20 21:00:00,Service,In-Store,188.5,0.0,0,Returning,Discounted,,188.5,1890,Returning,[],,,,,,
2023-08-10 16:00:00,Product,Google Ads,15.37,20.16,1,New,Premium,,15.37,1891,New,[],,,,,,
2023-05-04 21:00:00,Service,Online,163.9,0.0,0,Returning,Basic,,163.9,1892,Returning,[],,,,,,
2023-11-08 21:00:00,Product,In-Store,49.69,0.0,0,New,Basic,,49.69,1893,New,[],,,,,,
2023-06-11 20:00:00,Product,In-Store,100.86,0.0,0,Returning,Premium,,100.86,1894,Returning,[],,,,,,
2023-01-15 09:00:00,Product,In-Store,168.96,0.0,0,New,Discounted,,168.96,1895,New,[],,,,,,
2023-06-07 11:00:00,Product,Google Ads,143.53,22.98,0,New,Basic,,143.53,1896,New,[],,,,,,
2023-03-04 21:00:00,Service,Google Ads,116.43,25.41,2,New,Basic,,116.43,1897,New,[],,,,,,
2023-09-23 08:00:00,Product,Instagram,105.74,20.31,1,New,Basic,,105.74,1898,New,[],,,,,,
2023-08-07 13:00:00,Service,Instagram,77.32,11.7,1,New,Discounted,,77.32,1899,New,[],,,,,,
2023-06-27 09:00:00,Product,Instagram,143.97,10.7,2,Returning,Premium,,143.97,1900,Returning,[],,,,,,
2023-10-18 07:00:00,Product,Online,42.27,0.0,0,New,Premium,,42.27,1901,New,[],,,,,,
2023-06-11 12:00:00,Product,In-Store,12.3,0.0,0,Returning,Basic,,12.3,1902,Returning,[],,,,,,
2023-02-04 16:00:00,Product,Google Ads,169.28,2.86,3,New,Premium,,169.28,1903,New,[],,,,,,
2023-07-28 14:00:00,Product,Instagram,45.12,19.07,3,New,Basic,,45.12,1904,New,[],,,,,,
2023-08-12 11:00:00,Service,Online,137.4,0.0,0,New,Basic,,137.4,1905,New,[],,,,,,
2023-01-08 16:00:00,Product,Online,37.02,0.0,0,New,Premium,,37.02,1906,New,[],,,,,,
2023-08-18 14:00:00,Product,Facebook,107.37,11.08,0,New,Basic,,107.37,1907,New,[],,,,,,
2023-02-12 21:00:00,Product,Facebook,73.52,0.97,2,Returning,Basic,,73.52,1908,Returning,[],,,,,,
2023-12-30 19:00:00,Product,Google Ads,92.54,28.81,0,Returning,Premium,,92.54,1909,Returning,[],,,,,,
2023-07-06 10:00:00,Product,Online,129.85,0.0,0,Returning,Premium,,129.85,1910,Returning,[],,,,,,
2023-12-04 11:00:00,Service,Instagram,167.83,25.14,1,Returning,Basic,,167.83,1911,Returning,[],,,,,,
2023-06-11 15:00:00,Product,In-Store,192.12,0.0,0,New,Discounted,,192.12,1912,New,[],,,,,,
2023-03-01 19:00:00,Product,Online,151.19,0.0,0,New,Basic,,151.19,1913,New,[],,,,,,
2023-07-22 07:00:00,Product,Google Ads,66.26,27.85,1,Returning,Basic,,66.26,1914,Returning,[],,,,,,
2023-12-14 13:00:00,Service,Instagram,25.91,10.23,3,New,Discounted,,25.91,1915,New,[],,,,,,
2023-01-06 17:00:00,Product,Instagram,19.16,22.68,0,Returning,Basic,,19.16,1916,Returning,[],,,,,,
2023-08-24 20:00:00,Product,Instagram,66.52,21.4,1,Returning,Discounted,,66.52,1917,Returning,[],,,,,,
2023-05-08 15:00:00,Service,Google Ads,51.67,8.46,3,New,Basic,,51.67,1918,New,[],,,,,,
2023-06-29 14:00:00,Product,Facebook,190.22,16.6,0,New,Basic,,190.22,1919,New,[],,,,,,
2023-01-08 09:00:00,Product,Facebook,38.37,25.92,2,Returning,Discounted,,38.37,1920,Returning,[],,,,,,
2023-04-27 20:00:00,Service,Instagram,165.61,24.41,3,New,Basic,,165.61,1921,New,[],,,,,,
2023-03-10 15:00:00,Service,Facebook,129.69,22.18,0,New,Premium,,129.69,1922,New,[],,,,,,
2023-11-07 17:00:00,Product,In-Store,131.1,0.0,0,New,Basic,,131.1,1923,New,[],,,,,,
2023-10-19 20:00:00,Product,Online,125.3,0.0,0,New,Basic,,125.3,1924,New,[],,,,,,
2023-09-28 16:00:00,Product,Online,40.96,0.0,0,New,Discounted,,40.96,1925,New,[],,,,,,
2023-05-11 14:00:00,Service,Instagram,150.14,14.92,2,Returning,Premium,,150.14,1926,Returning,[],,,,,,
2023-04-20 21:00:00,Product,In-Store,122.74,0.0,0,Returning,Premium,,122.74,1927,Returning,[],,,,,,
2023-10-10 11:00:00,Service,Google Ads,60.13,25.49,1,New,Premium,,60.13,1928,New,[],,,,,,
2023-06-04 11:00:00,Service,Online,48.61,0.0,0,New,Discounted,,48.61,1929,New,[],,,,,,
2023-06-15 14:00:00,Service,In-Store,65.91,0.0,0,New,Basic,,65.91,1930,New,[],,,,,,
2023-02-17 16:00:00,Service,Google Ads,77.66,17.94,2,Returning,Premium,,77.66,1931,Returning,[],,,,,,
2023-09-09 21:00:00,Service,In-Store,100.51,0.0,0,New,Discounted,,100.51,1932,New,[],,,,,,
2023-07-13 09:00:00,Product,Instagram,168.3,6.99,2,New,Basic,,168.3,1933,New,[],,,,,,
2023-05-28 09:00:00,Product,In-Store,144.53,0.0,0,New,Premium,,144.53,1934,New,[],,,,,,
2023-01-14 16:00:00,Service,Facebook,135.71,25.89,0,New,Basic,,135.71,1935,New,[],,,,,,
2023-05-17 13:00:00,Product,Facebook,133.41,15.5,0,New,Basic,,133.41,1936,New,[],,,,,,
2023-07-22 07:00:00,Service,Facebook,17.03,12.4,0,New,Discounted,,17.03,1937,New,[],,,,,,
2023-04-10 16:00:00,Service,Instagram,92.38,7.39,2,Returning,Basic,,92.38,1938,Returning,[],,,,,,
2023-02-06 19:00:00,Service,Google Ads,102.5,1.49,2,New,Basic,,102.5,1939,New,[],,,,,,
2023-06-06 11:00:00,Service,In-Store,45.81,0.0,0,Returning,Premium,,45.81,1940,Returning,[],,,,,,
2023-11-19 12:00:00,Product,Instagram,194.48,23.61,0,New,Discounted,,194.48,1941,New,[],,,,,,
2023-05-23 12:00:00,Service,Facebook,18.3,28.17,3,Returning,Discounted,,18.3,1942,Returning,[],,,,,,
2023-10-10 19:00:00,Service,Online,193.36,0.0,0,Returning,Premium,,193.36,1943,Returning,[],,,,,,
2023-11-21 17:00:00,Product,Facebook,115.78,6.97,3,Returning,Discounted,,115.78,1944,Returning,[],,,,,,
2023-02-13 20:00:00,Service,Instagram,150.59,21.76,1,Returning,Premium,,150.59,1945,Returning,[],,,,,,
2023-02-19 07:00:00,Service,In-Store,137.4,0.0,0,Returning,Premium,,137.4,1946,Returning,[],,,,,,
2023-01-11 12:00:00,Service,Facebook,33.89,18.3,1,New,Basic,,33.89,1947,New,[],,,,,,
2023-02-20 12:00:00,Product,Instagram,99.07,22.42,2,New,Basic,,99.07,1948,New,[],,,,,,
2023-02-06 16:00:00,Product,Online,165.41,0.0,0,Returning,Basic,,165.41,1949,Returning,[],,,,,,
2023-08-31 11:00:00,Service,In-Store,63.65,0.0,0,New,Basic,,63.65,1950,New,[],,,,,,
2023-05-31 11:00:00,Product,In-Store,16.87,0.0,0,New,Basic,,16.87,1951,New,[],,,,,,
2023-12-20 15:00:00,Service,Facebook,99.78,5.11,1,Returning,Basic,,99.78,1952,Returning,[],,,,,,
2023-06-22 13:00:00,Product,In-Store,177.75,0.0,0,Returning,Discounted,,177.75,1953,Returning,[],,,,,,
2023-06-27 13:00:00,Product,Instagram,169.39,26.01,0,Returning,Discounted,,169.39,1954,Returning,[],,,,,,
2023-03-04 13:00:00,Service,Facebook,95.96,2.77,3,New,Basic,,95.96,1955,New,[],,,,,,
2023-12-22 12:00:00,Product,Online,74.46,0.0,0,New,Basic,,74.46,1956,New,[],,,,,,
2023-10-22 11:00:00,Service,Instagram,171.22,10.24,3,New,Discounted,,171.22,1957,New,[],,,,,,
2023-02-22 13:00:00,Service,Online,159.56,0.0,0,New,Discounted,,159.56,1958,New,[],,,,,,
2023-07-28 11:00:00,Service,In-Store,162.05,0.0,0,New,Basic,,162.05,1959,New,[],,,,,,
2023-01-27 17:00:00,Service,Google Ads,197.91,18.43,0,Returning,Basic,,197.91,1960,Returning,[],,,,,,
2023-01-18 11:00:00,Service,In-Store,153.37,0.0,0,Returning,Basic,,153.37,1961,Returning,[],,,,,,
2023-01-29 11:00:00,Service,Instagram,148.5,2.77,0,Returning,Discounted,,148.5,1962,Returning,[],,,,,,
2023-08-18 21:00:00,Product,Instagram,136.8,3.89,1,Returning,Basic,,136.8,1963,Returning,[],,,,,,
2023-05-19 08:00:00,Service,Facebook,155.25,10.88,1,Returning,Basic,,155.25,1964,Returning,[],,,,,,
2023-11-21 16:00:00,Product,Google Ads,137.44,21.31,2,Returning,Premium,,137.44,1965,Returning,[],,,,,,
2023-05-25 07:00:00,Service,In-Store,96.69,0.0,0,New,Basic,,96.69,1966,New,[],,,,,,
2023-09-03 07:00:00,Product,Google Ads,154.58,16.38,2,New,Basic,,154.58,1967,New,[],,,,,,
2023-03-08 08:00:00,Product,In-Store,57.29,0.0,0,Returning,Premium,,57.29,1968,Returning,[],,,,,,
2023-05-13 17:00:00,Service,Online,126.54,0.0,0,Returning,Discounted,,126.54,1969,Returning,[],,,,,,
2023-12-28 07:00:00,Product,Google Ads,94.69,25.63,1,New,Discounted,,94.69,1970,New,[],,,,,,
2023-04-15 09:00:00,Service,Facebook,141.24,0.4,1,Returning,Discounted,,141.24,1971,Returning,[],,,,,,
2023-05-23 19:00:00,Service,Google Ads,127.27,16.28,1,Returning,Basic,,127.27,1972,Returning,[],,,,,,
2023-09-21 09:00:00,Product,Facebook,135.8,13.54,2,New,Discounted,,135.8,1973,New,[],,,,,,
2023-06-17 13:00:00,Service,Facebook,56.21,27.94,3,Returning,Premium,,56.21,1974,Returning,[],,,,,,
2023-07-09 16:00:00,Service,In-Store,68.26,0.0,0,New,Discounted,,68.26,1975,New,[],,,,,,
2023-03-24 21:00:00,Product,In-Store,142.47,0.0,0,Returning,Premium,,142.47,1976,Returning,[],,,,,,
2023-12-09 11:00:00,Service,In-Store,50.28,0.0,0,New,Premium,,50.28,1977,New,[],,,,,,
2023-04-28 13:00:00,Service,Instagram,30.45,2.11,0,New,Basic,,30.45,1978,New,[],,,,,,
2023-09-07 20:00:00,Product,Instagram,107.21,8.07,0,Returning,Premium,,107.21,1979,Returning,[],,,,,,
2023-03-30 07:00:00,Service,Online,70.76,0.0,0,New,Basic,,70.76,1980,New,[],,,,,,
2023-07-07 11:00:00,Service,Instagram,199.28,25.89,0,New,Premium,,199.28,1981,New,[],,,,,,
2023-10-03 17:00:00,Product,In-Store,75.52,0.0,0,Returning,Basic,,75.52,1982,Returning,[],,,,,,
2023-02-13 08:00:00,Product,Instagram,102.98,23.9,3,Returning,Discounted,,102.98,1983,Returning,[],,,,,,
2023-04-10 11:00:00,Service,Online,181.42,0.0,0,New,Premium,,181.42,1984,New,[],,,,,,
2023-04-23 15:00:00,Service,Google Ads,129.45,10.29,3,Returning,Premium,,129.45,1985,Returning,[],,,,,,
2023-02-20 18:00:00,Product,Google Ads,99.77,28.3,1,Returning,Discounted,,99.77,1986,Returning,[],,,,,,
2023-03-14 08:00:00,Product,Instagram,48.37,9.12,1,New,Premium,,48.37,1987,New,[],,,,,,
2023-09-21 21:00:00,Product,Instagram,132.78,2.59,1,New,Discounted,,132.78,1988,New,[],,,,,,
